"correct","time_1","double_response","time_2"
FALSE,0.3443,FALSE,NA
TRUE,0.4761,FALSE,NA
TRUE,0.453,FALSE,NA
TRUE,0.347,FALSE,NA
FALSE,0.3407,FALSE,NA
FALSE,0.3478,FALSE,NA
TRUE,0.4602,FALSE,NA
TRUE,0.3683,FALSE,NA
TRUE,0.3209,FALSE,NA
TRUE,0.3436,FALSE,NA
TRUE,0.3231,FALSE,NA
TRUE,0.4131,FALSE,NA
FALSE,0.4512,TRUE,0.123
TRUE,0.6178,FALSE,NA
FALSE,0.5542,FALSE,NA
TRUE,0.4191,FALSE,NA
TRUE,0.4579,FALSE,NA
TRUE,0.4834,TRUE,0.0065
FALSE,0.3366,FALSE,NA
FALSE,0.3449,FALSE,NA
TRUE,0.3123,FALSE,NA
FALSE,0.3328,FALSE,NA
TRUE,0.4593,FALSE,NA
FALSE,0.353,FALSE,NA
FALSE,0.4501,FALSE,NA
TRUE,0.5781,FALSE,NA
FALSE,0.3917,FALSE,NA
TRUE,0.4572,FALSE,NA
TRUE,0.55,FALSE,NA
FALSE,0.3446,FALSE,NA
TRUE,0.5352,FALSE,NA
TRUE,0.3319,FALSE,NA
TRUE,0.3947,FALSE,NA
FALSE,0.3603,FALSE,NA
TRUE,0.4083,FALSE,NA
TRUE,0.5082,FALSE,NA
TRUE,0.4279,TRUE,0.0797
FALSE,0.4362,FALSE,NA
FALSE,0.3532,FALSE,NA
TRUE,0.4042,FALSE,NA
TRUE,0.3907,FALSE,NA
TRUE,0.352,FALSE,NA
TRUE,0.3907,FALSE,NA
TRUE,0.374,FALSE,NA
TRUE,0.3362,FALSE,NA
TRUE,0.3619,FALSE,NA
TRUE,0.3442,FALSE,NA
TRUE,0.4365,FALSE,NA
FALSE,0.3359,FALSE,NA
FALSE,0.4011,FALSE,NA
FALSE,0.3859,FALSE,NA
TRUE,0.4021,FALSE,NA
TRUE,0.4743,FALSE,NA
TRUE,0.5749,FALSE,NA
FALSE,0.4097,FALSE,NA
TRUE,0.4258,FALSE,NA
TRUE,0.3856,FALSE,NA
TRUE,0.4153,FALSE,NA
TRUE,0.467,FALSE,NA
FALSE,0.3799,FALSE,NA
TRUE,0.5086,FALSE,NA
TRUE,0.3848,FALSE,NA
TRUE,0.5302,FALSE,NA
TRUE,0.4192,FALSE,NA
TRUE,0.3935,FALSE,NA
TRUE,0.3824,FALSE,NA
FALSE,0.3579,FALSE,NA
TRUE,0.4306,FALSE,NA
TRUE,0.3805,FALSE,NA
TRUE,0.3491,FALSE,NA
TRUE,0.4198,FALSE,NA
TRUE,0.4293,FALSE,NA
TRUE,0.4841,FALSE,NA
TRUE,0.4303,FALSE,NA
TRUE,0.4192,FALSE,NA
FALSE,0.3887,TRUE,0.0578
TRUE,0.5025,FALSE,NA
TRUE,0.4493,FALSE,NA
TRUE,0.3603,FALSE,NA
FALSE,0.4915,FALSE,NA
TRUE,0.4422,FALSE,NA
FALSE,0.3646,FALSE,NA
TRUE,0.5241,FALSE,NA
FALSE,0.3264,FALSE,NA
FALSE,0.4087,FALSE,NA
TRUE,0.4587,FALSE,NA
FALSE,0.4286,FALSE,NA
TRUE,0.5315,FALSE,NA
TRUE,0.4471,FALSE,NA
FALSE,0.3716,FALSE,NA
FALSE,0.3569,FALSE,NA
TRUE,0.564,FALSE,NA
TRUE,0.5283,FALSE,NA
TRUE,0.444,FALSE,NA
TRUE,0.4338,FALSE,NA
FALSE,0.3462,FALSE,NA
FALSE,0.4498,FALSE,NA
FALSE,0.4112,FALSE,NA
FALSE,0.4332,FALSE,NA
TRUE,0.4265,FALSE,NA
FALSE,0.4479,FALSE,NA
TRUE,0.4627,FALSE,NA
TRUE,0.6191,FALSE,NA
FALSE,0.4797,FALSE,NA
FALSE,0.4705,FALSE,NA
TRUE,0.4156,FALSE,NA
FALSE,0.5642,FALSE,NA
TRUE,0.4769,FALSE,NA
FALSE,0.3658,FALSE,NA
TRUE,0.3466,FALSE,NA
TRUE,0.3022,FALSE,NA
FALSE,0.2956,FALSE,NA
FALSE,0.3301,FALSE,NA
TRUE,0.5824,FALSE,NA
TRUE,0.5668,FALSE,NA
TRUE,0.363,FALSE,NA
TRUE,0.481,FALSE,NA
FALSE,0.3361,FALSE,NA
FALSE,0.3568,FALSE,NA
TRUE,0.4842,FALSE,NA
TRUE,0.3455,FALSE,NA
TRUE,0.2883,FALSE,NA
TRUE,0.2657,FALSE,NA
FALSE,0.4302,TRUE,0.1581
TRUE,0.4876,FALSE,NA
TRUE,0.3862,FALSE,NA
TRUE,0.377,FALSE,NA
FALSE,0.338,FALSE,NA
FALSE,0.3235,FALSE,NA
FALSE,0.4727,FALSE,NA
FALSE,0.3992,FALSE,NA
FALSE,0.4668,FALSE,NA
TRUE,0.7471,FALSE,NA
TRUE,0.4372,FALSE,NA
TRUE,0.3178,FALSE,NA
FALSE,0.2598,FALSE,NA
FALSE,0.2629,FALSE,NA
TRUE,0.2411,FALSE,NA
TRUE,0.4125,FALSE,NA
FALSE,0.1906,FALSE,NA
TRUE,0.376,FALSE,NA
TRUE,0.4433,FALSE,NA
FALSE,0.4903,FALSE,NA
FALSE,0,FALSE,NA
TRUE,0.4462,FALSE,NA
TRUE,0.3595,FALSE,NA
TRUE,0.625,FALSE,NA
TRUE,0.3742,FALSE,NA
TRUE,0.3515,FALSE,NA
TRUE,0.5294,FALSE,NA
FALSE,0.4206,TRUE,0.1046
TRUE,0.556,FALSE,NA
FALSE,0.5122,FALSE,NA
FALSE,0.696,TRUE,0.0064
TRUE,0.4445,FALSE,NA
TRUE,0.3189,FALSE,NA
TRUE,0.3154,FALSE,NA
TRUE,0.5465,FALSE,NA
FALSE,0.4449,FALSE,NA
TRUE,0.4768,FALSE,NA
TRUE,0.4006,FALSE,NA
TRUE,0.2891,FALSE,NA
TRUE,0.2768,FALSE,NA
FALSE,0.2681,FALSE,NA
TRUE,0.8006,FALSE,NA
FALSE,0.4632,FALSE,NA
TRUE,0.4003,FALSE,NA
TRUE,0.5181,FALSE,NA
TRUE,0.4218,FALSE,NA
TRUE,0.3766,FALSE,NA
TRUE,0.3025,FALSE,NA
FALSE,0.2687,FALSE,NA
TRUE,0.364,FALSE,NA
TRUE,0.3949,FALSE,NA
FALSE,0.368,FALSE,NA
TRUE,0.5787,FALSE,NA
FALSE,0.3636,FALSE,NA
TRUE,0.3102,FALSE,NA
FALSE,0.3568,FALSE,NA
TRUE,0.3979,FALSE,NA
TRUE,0.5701,FALSE,NA
FALSE,0.4095,FALSE,NA
TRUE,0.3882,FALSE,NA
TRUE,0.5574,FALSE,NA
FALSE,0.3577,TRUE,0.1187
TRUE,0.478,FALSE,NA
TRUE,0.3798,FALSE,NA
TRUE,0.4165,FALSE,NA
TRUE,0.3165,FALSE,NA
TRUE,0.2813,FALSE,NA
TRUE,0.2699,FALSE,NA
FALSE,0.2363,FALSE,NA
TRUE,0.4808,FALSE,NA
TRUE,0.3568,FALSE,NA
TRUE,0.2966,FALSE,NA
TRUE,0.2643,FALSE,NA
TRUE,0.2315,FALSE,NA
TRUE,0.3285,FALSE,NA
TRUE,0.1928,FALSE,NA
TRUE,0.3587,FALSE,NA
FALSE,0.3569,FALSE,NA
FALSE,0.3601,FALSE,NA
TRUE,0.3933,FALSE,NA
TRUE,0.3706,FALSE,NA
TRUE,0.3325,FALSE,NA
FALSE,0.3777,FALSE,NA
TRUE,0.5494,FALSE,NA
TRUE,0.3103,FALSE,NA
FALSE,0.2844,FALSE,NA
FALSE,0.3021,FALSE,NA
TRUE,0.5774,FALSE,NA
FALSE,0.3505,FALSE,NA
TRUE,0.0693,FALSE,NA
TRUE,0.46,FALSE,NA
TRUE,0.3003,FALSE,NA
FALSE,0.274,FALSE,NA
TRUE,0.2428,FALSE,NA
TRUE,0.3866,FALSE,NA
TRUE,0.2582,FALSE,NA
FALSE,0.2777,FALSE,NA
TRUE,0.4654,FALSE,NA
TRUE,0.4728,FALSE,NA
FALSE,0.3891,FALSE,NA
TRUE,0.4522,FALSE,NA
FALSE,0.3853,FALSE,NA
TRUE,0.7102,FALSE,NA
TRUE,0.4356,FALSE,NA
TRUE,0.3513,FALSE,NA
FALSE,0.3968,TRUE,0.0885
TRUE,0.6403,FALSE,NA
TRUE,0.4307,FALSE,NA
TRUE,0.3798,FALSE,NA
TRUE,0.478,FALSE,NA
TRUE,0.342,FALSE,NA
FALSE,0.3495,FALSE,NA
TRUE,0.4109,FALSE,NA
TRUE,0.4745,FALSE,NA
TRUE,0.4872,FALSE,NA
FALSE,0.4334,FALSE,NA
TRUE,0.322,FALSE,NA
FALSE,0.2988,FALSE,NA
TRUE,0.3693,FALSE,NA
FALSE,0.3005,FALSE,NA
FALSE,0.2265,FALSE,NA
FALSE,0.5839,FALSE,NA
TRUE,0.0531,FALSE,NA
TRUE,0.4185,FALSE,NA
TRUE,0.4308,FALSE,NA
TRUE,0.3547,FALSE,NA
FALSE,0.3395,FALSE,NA
TRUE,0.2986,FALSE,NA
TRUE,0.2508,FALSE,NA
FALSE,0.3312,FALSE,NA
TRUE,0.3029,FALSE,NA
FALSE,0.361,FALSE,NA
TRUE,0.327,FALSE,NA
TRUE,0.3434,FALSE,NA
FALSE,0.2427,FALSE,NA
TRUE,0.3187,FALSE,NA
FALSE,0.2631,FALSE,NA
TRUE,0.3839,FALSE,NA
FALSE,0.4177,FALSE,NA
TRUE,0.4122,FALSE,NA
TRUE,0.4005,FALSE,NA
FALSE,0.3772,FALSE,NA
TRUE,0.4104,FALSE,NA
TRUE,0.5472,FALSE,NA
TRUE,0.5211,FALSE,NA
TRUE,0.4409,FALSE,NA
TRUE,0.5407,FALSE,NA
FALSE,0.4867,FALSE,NA
TRUE,0.5468,FALSE,NA
TRUE,0.4725,FALSE,NA
TRUE,0.4982,FALSE,NA
TRUE,0.4907,FALSE,NA
TRUE,0.4653,FALSE,NA
TRUE,0.4117,FALSE,NA
FALSE,0.3687,FALSE,NA
TRUE,0.424,FALSE,NA
TRUE,0.353,FALSE,NA
FALSE,0.3749,FALSE,NA
TRUE,0.4557,FALSE,NA
TRUE,0.4504,FALSE,NA
TRUE,0.5324,FALSE,NA
TRUE,0.3646,FALSE,NA
FALSE,0.3161,FALSE,NA
FALSE,0.3842,FALSE,NA
FALSE,0.4061,FALSE,NA
FALSE,0.4718,FALSE,NA
FALSE,0.4769,FALSE,NA
TRUE,0.477,FALSE,NA
TRUE,0.5166,FALSE,NA
FALSE,0.4099,FALSE,NA
TRUE,0.3679,FALSE,NA
FALSE,0.347,FALSE,NA
TRUE,0.5214,FALSE,NA
TRUE,0.4807,FALSE,NA
TRUE,0.4448,FALSE,NA
TRUE,0.3895,FALSE,NA
TRUE,0.3385,FALSE,NA
FALSE,0.3174,FALSE,NA
TRUE,0.3786,FALSE,NA
TRUE,0.4264,FALSE,NA
TRUE,0.4579,FALSE,NA
TRUE,0.4338,FALSE,NA
TRUE,0.3962,FALSE,NA
TRUE,0.4343,FALSE,NA
TRUE,0.3395,FALSE,NA
FALSE,0.369,FALSE,NA
TRUE,0.3379,FALSE,NA
TRUE,0.3849,FALSE,NA
FALSE,0.3092,FALSE,NA
FALSE,0.4241,FALSE,NA
TRUE,0.3478,FALSE,NA
FALSE,0.2907,FALSE,NA
TRUE,0.3826,FALSE,NA
TRUE,0.3876,FALSE,NA
TRUE,0.3447,FALSE,NA
FALSE,0.4289,FALSE,NA
TRUE,0.4369,FALSE,NA
TRUE,0.433,FALSE,NA
TRUE,0.5269,FALSE,NA
FALSE,0.3901,FALSE,NA
TRUE,0.4993,FALSE,NA
TRUE,0.4853,FALSE,NA
FALSE,0.3404,FALSE,NA
FALSE,0.3494,FALSE,NA
TRUE,0.4257,FALSE,NA
TRUE,0.3201,FALSE,NA
FALSE,0.3735,FALSE,NA
TRUE,0.4923,FALSE,NA
FALSE,0.3996,FALSE,NA
TRUE,0.8362,FALSE,NA
TRUE,0.5315,FALSE,NA
TRUE,0.4601,FALSE,NA
FALSE,0.351,FALSE,NA
FALSE,0.3912,FALSE,NA
TRUE,0.4947,FALSE,NA
TRUE,0.3609,FALSE,NA
FALSE,0.298,FALSE,NA
FALSE,0.3772,TRUE,0.0907
TRUE,0.5697,FALSE,NA
TRUE,0.3098,FALSE,NA
FALSE,0.2591,FALSE,NA
TRUE,0.3536,FALSE,NA
TRUE,0.3383,FALSE,NA
TRUE,0.4515,FALSE,NA
TRUE,0.3394,FALSE,NA
TRUE,0.2758,FALSE,NA
TRUE,0.3294,FALSE,NA
TRUE,0.3523,FALSE,NA
FALSE,0.3454,FALSE,NA
FALSE,0.3938,FALSE,NA
FALSE,0.4275,FALSE,NA
FALSE,0.5574,FALSE,NA
TRUE,0.455,FALSE,NA
TRUE,0.5173,FALSE,NA
TRUE,0.4647,FALSE,NA
TRUE,0.3369,FALSE,NA
TRUE,0.3015,FALSE,NA
FALSE,0.2996,FALSE,NA
FALSE,0.3371,FALSE,NA
FALSE,0.3603,FALSE,NA
TRUE,0.4067,FALSE,NA
TRUE,0.3168,FALSE,NA
TRUE,0.3667,FALSE,NA
TRUE,0.3825,FALSE,NA
TRUE,0.3831,FALSE,NA
FALSE,0.3704,FALSE,NA
TRUE,0.3671,FALSE,NA
TRUE,0.3691,FALSE,NA
TRUE,0.5216,FALSE,NA
FALSE,0.3394,FALSE,NA
TRUE,0.4246,FALSE,NA
TRUE,0.416,FALSE,NA
FALSE,0.4231,FALSE,NA
TRUE,0.47,TRUE,0.0571
TRUE,0.4152,FALSE,NA
FALSE,0.3008,FALSE,NA
FALSE,0.0959,FALSE,NA
FALSE,0.5969,FALSE,NA
TRUE,0.4444,FALSE,NA
TRUE,0.3402,FALSE,NA
TRUE,0.4824,FALSE,NA
TRUE,0.3945,FALSE,NA
TRUE,0.3914,FALSE,NA
TRUE,0.4898,FALSE,NA
TRUE,0.3656,FALSE,NA
TRUE,0.3397,FALSE,NA
FALSE,0.4041,FALSE,NA
TRUE,0.3782,FALSE,NA
FALSE,0.3628,FALSE,NA
TRUE,0.3908,FALSE,NA
TRUE,0.4435,FALSE,NA
TRUE,0.5842,FALSE,NA
FALSE,0.3812,TRUE,0.0976
TRUE,0.413,FALSE,NA
TRUE,0.4686,FALSE,NA
FALSE,0.2875,FALSE,NA
TRUE,0.3891,FALSE,NA
TRUE,0.5483,FALSE,NA
TRUE,0.3275,FALSE,NA
TRUE,0.3919,FALSE,NA
FALSE,0.3194,FALSE,NA
TRUE,0.4717,FALSE,NA
FALSE,0.3529,FALSE,NA
TRUE,0.423,FALSE,NA
FALSE,0.3128,FALSE,NA
TRUE,0.473,FALSE,NA
TRUE,0.5432,FALSE,NA
TRUE,0.4843,FALSE,NA
TRUE,0.3458,FALSE,NA
TRUE,0.3361,FALSE,NA
TRUE,0.4259,FALSE,NA
TRUE,0.459,FALSE,NA
TRUE,0.3745,FALSE,NA
FALSE,0.4013,FALSE,NA
TRUE,0.5704,FALSE,NA
FALSE,0.3296,FALSE,NA
FALSE,0.297,FALSE,NA
FALSE,0.3625,FALSE,NA
TRUE,0.5506,FALSE,NA
TRUE,0.4379,FALSE,NA
TRUE,0.5105,FALSE,NA
TRUE,0.4888,FALSE,NA
FALSE,0.3898,FALSE,NA
TRUE,0.4971,TRUE,0.0559
FALSE,0.4678,FALSE,NA
FALSE,0.3898,FALSE,NA
FALSE,0.4667,FALSE,NA
TRUE,0.449,FALSE,NA
TRUE,0.5038,FALSE,NA
TRUE,0.3601,FALSE,NA
TRUE,0.3422,FALSE,NA
TRUE,0.4801,FALSE,NA
TRUE,0.3462,FALSE,NA
FALSE,0.3866,FALSE,NA
TRUE,0.4768,FALSE,NA
TRUE,0.5828,FALSE,NA
TRUE,0.4956,FALSE,NA
FALSE,0.4846,FALSE,NA
TRUE,0.3468,FALSE,NA
FALSE,0.3225,FALSE,NA
FALSE,0.3644,FALSE,NA
TRUE,0.3865,FALSE,NA
FALSE,0.3826,FALSE,NA
TRUE,0.3974,FALSE,NA
FALSE,0.332,FALSE,NA
TRUE,0.3767,FALSE,NA
FALSE,0.3603,FALSE,NA
TRUE,0.4017,FALSE,NA
TRUE,0.4802,FALSE,NA
TRUE,0.3183,FALSE,NA
FALSE,0.3079,FALSE,NA
TRUE,0.5552,FALSE,NA
TRUE,0.3935,FALSE,NA
FALSE,0.3559,FALSE,NA
TRUE,0.4091,FALSE,NA
FALSE,0.396,FALSE,NA
FALSE,0.4278,FALSE,NA
FALSE,0.4358,FALSE,NA
TRUE,0.4625,FALSE,NA
TRUE,0.425,FALSE,NA
TRUE,0.4542,FALSE,NA
TRUE,0.3344,FALSE,NA
FALSE,0.3978,FALSE,NA
TRUE,0.4263,FALSE,NA
TRUE,0.3194,FALSE,NA
FALSE,0.3055,FALSE,NA
FALSE,0.3805,FALSE,NA
TRUE,0.0121,FALSE,NA
TRUE,0.4048,FALSE,NA
TRUE,0.382,FALSE,NA
TRUE,0.2941,FALSE,NA
TRUE,0.2992,FALSE,NA
TRUE,0.3006,FALSE,NA
FALSE,0.2975,FALSE,NA
TRUE,0.2983,FALSE,NA
TRUE,0.3628,FALSE,NA
FALSE,0.2985,FALSE,NA
TRUE,0.5823,FALSE,NA
TRUE,0.3841,FALSE,NA
TRUE,0.307,FALSE,NA
TRUE,0.3209,FALSE,NA
FALSE,0.3179,FALSE,NA
FALSE,0.3113,FALSE,NA
TRUE,0.4384,FALSE,NA
FALSE,0.335,FALSE,NA
TRUE,0.3156,FALSE,NA
FALSE,0.2935,FALSE,NA
TRUE,0.3798,FALSE,NA
FALSE,0.3394,FALSE,NA
TRUE,0.4368,FALSE,NA
TRUE,0.3711,FALSE,NA
TRUE,0.2644,FALSE,NA
TRUE,0.2884,FALSE,NA
FALSE,0.2532,FALSE,NA
FALSE,0.3913,FALSE,NA
TRUE,0.4315,FALSE,NA
TRUE,0.3348,FALSE,NA
FALSE,0.4138,FALSE,NA
TRUE,0.3233,FALSE,NA
TRUE,0.2898,FALSE,NA
TRUE,0.3718,FALSE,NA
TRUE,0.3958,FALSE,NA
TRUE,0.3058,FALSE,NA
TRUE,0.3401,FALSE,NA
FALSE,0.4314,FALSE,NA
TRUE,0.5465,FALSE,NA
TRUE,0.4227,FALSE,NA
TRUE,0.377,FALSE,NA
FALSE,0.3461,FALSE,NA
TRUE,0.3362,FALSE,NA
TRUE,0.3151,FALSE,NA
FALSE,0.3521,FALSE,NA
TRUE,0.4128,FALSE,NA
TRUE,0.4971,FALSE,NA
TRUE,0.3383,FALSE,NA
TRUE,0.4255,FALSE,NA
FALSE,0.4067,FALSE,NA
FALSE,0.4103,FALSE,NA
TRUE,0.5288,FALSE,NA
TRUE,0.4547,FALSE,NA
TRUE,0.4828,FALSE,NA
TRUE,0.4158,FALSE,NA
TRUE,0.5186,FALSE,NA
FALSE,0.4603,FALSE,NA
TRUE,0.3798,FALSE,NA
TRUE,0.4874,FALSE,NA
TRUE,0.5034,FALSE,NA
FALSE,0.3512,FALSE,NA
FALSE,0.5192,FALSE,NA
TRUE,0.5013,FALSE,NA
TRUE,0.5385,FALSE,NA
TRUE,0.3357,FALSE,NA
FALSE,0.4942,TRUE,0.1446
TRUE,0.5141,FALSE,NA
TRUE,0.4302,FALSE,NA
TRUE,0.3671,FALSE,NA
FALSE,0.3659,FALSE,NA
TRUE,0.4185,FALSE,NA
TRUE,0.4359,FALSE,NA
TRUE,0.4041,FALSE,NA
FALSE,0.3881,FALSE,NA
FALSE,0.3602,FALSE,NA
FALSE,0.4129,FALSE,NA
FALSE,0.4045,FALSE,NA
TRUE,0.4584,FALSE,NA
FALSE,0.3447,FALSE,NA
FALSE,0.3781,FALSE,NA
FALSE,0.4889,FALSE,NA
TRUE,0.4857,FALSE,NA
FALSE,0.3798,FALSE,NA
TRUE,0.4152,FALSE,NA
TRUE,0.3615,FALSE,NA
FALSE,0.321,FALSE,NA
TRUE,0.4155,FALSE,NA
TRUE,0.4539,FALSE,NA
TRUE,0.3331,FALSE,NA
FALSE,0.4207,TRUE,0.088
TRUE,0.4754,FALSE,NA
FALSE,0.2847,FALSE,NA
FALSE,0.2153,FALSE,NA
TRUE,0.2441,FALSE,NA
TRUE,0.4546,FALSE,NA
TRUE,0.4008,FALSE,NA
FALSE,0.3524,FALSE,NA
FALSE,0.4638,TRUE,0.1184
TRUE,0.417,FALSE,NA
FALSE,0.3509,FALSE,NA
FALSE,0.3504,FALSE,NA
TRUE,0.7443,FALSE,NA
TRUE,0.3071,FALSE,NA
FALSE,0.3365,FALSE,NA
TRUE,0.2864,FALSE,NA
FALSE,0.3593,FALSE,NA
TRUE,0.4115,FALSE,NA
TRUE,0.5067,FALSE,NA
FALSE,0.2908,FALSE,NA
FALSE,0.3889,FALSE,NA
FALSE,0.2297,FALSE,NA
TRUE,0.5499,FALSE,NA
FALSE,0.3839,FALSE,NA
FALSE,0.7547,FALSE,NA
TRUE,0.62,FALSE,NA
TRUE,0.2977,FALSE,NA
TRUE,0.2943,FALSE,NA
TRUE,0.3795,FALSE,NA
FALSE,0.3133,FALSE,NA
FALSE,0.3642,FALSE,NA
TRUE,0.3294,FALSE,NA
FALSE,0.308,FALSE,NA
TRUE,0.2835,FALSE,NA
TRUE,0.3778,FALSE,NA
TRUE,0.3258,FALSE,NA
FALSE,0.2896,FALSE,NA
TRUE,0.3101,FALSE,NA
TRUE,0.4194,FALSE,NA
FALSE,0.3256,FALSE,NA
FALSE,0.2989,FALSE,NA
FALSE,0.357,FALSE,NA
TRUE,0.1959,FALSE,NA
TRUE,0.4766,FALSE,NA
FALSE,0.6887,FALSE,NA
TRUE,0.4532,FALSE,NA
TRUE,0.4179,FALSE,NA
TRUE,0.394,FALSE,NA
TRUE,0.5155,FALSE,NA
TRUE,0.3779,FALSE,NA
TRUE,0.5106,FALSE,NA
TRUE,0.372,FALSE,NA
TRUE,0.4701,FALSE,NA
TRUE,0.5303,FALSE,NA
TRUE,0.4622,FALSE,NA
TRUE,0.3312,FALSE,NA
TRUE,0.3618,FALSE,NA
FALSE,0.3512,FALSE,NA
FALSE,0.3471,FALSE,NA
TRUE,0.4335,FALSE,NA
TRUE,0.3303,FALSE,NA
TRUE,0.433,FALSE,NA
FALSE,0.3669,FALSE,NA
TRUE,0.3653,FALSE,NA
TRUE,0.3972,FALSE,NA
TRUE,0.384,FALSE,NA
TRUE,0.3536,FALSE,NA
TRUE,0.3731,FALSE,NA
FALSE,0.3089,FALSE,NA
FALSE,0.3199,FALSE,NA
FALSE,0.2955,FALSE,NA
TRUE,0.44,FALSE,NA
TRUE,0.4465,FALSE,NA
FALSE,0.3976,FALSE,NA
TRUE,0.4269,FALSE,NA
FALSE,0.3499,FALSE,NA
TRUE,0.3402,FALSE,NA
FALSE,0.3054,FALSE,NA
TRUE,0.4558,FALSE,NA
TRUE,0.4372,FALSE,NA
TRUE,0.5386,FALSE,NA
FALSE,0.3796,FALSE,NA
FALSE,0.3052,FALSE,NA
FALSE,0.3189,FALSE,NA
FALSE,0.3568,FALSE,NA
FALSE,0.3231,FALSE,NA
FALSE,0.3108,FALSE,NA
TRUE,0.463,FALSE,NA
TRUE,0.3256,FALSE,NA
FALSE,0.297,FALSE,NA
TRUE,0.2892,FALSE,NA
FALSE,0.4564,TRUE,0.0257
FALSE,0.357,TRUE,0.1013
TRUE,0.4327,FALSE,NA
FALSE,0.4437,TRUE,0.2143
TRUE,0.4029,FALSE,NA
TRUE,0.3503,FALSE,NA
FALSE,0.3732,FALSE,NA
TRUE,0.3014,FALSE,NA
TRUE,0.3416,FALSE,NA
FALSE,0.2768,FALSE,NA
TRUE,0.5543,FALSE,NA
FALSE,0.3347,FALSE,NA
TRUE,0.353,FALSE,NA
TRUE,0.3708,FALSE,NA
TRUE,0.3602,FALSE,NA
TRUE,0.3117,FALSE,NA
FALSE,0.4764,FALSE,NA
TRUE,0.5099,FALSE,NA
TRUE,0.4369,FALSE,NA
TRUE,0.4617,FALSE,NA
FALSE,0.433,FALSE,NA
TRUE,0.423,FALSE,NA
TRUE,0.3423,FALSE,NA
TRUE,0.332,FALSE,NA
TRUE,0.3532,FALSE,NA
TRUE,0.422,FALSE,NA
TRUE,0.3785,FALSE,NA
FALSE,0.4108,FALSE,NA
TRUE,0.5748,FALSE,NA
TRUE,0.3905,FALSE,NA
FALSE,0.3818,FALSE,NA
TRUE,0.3391,FALSE,NA
FALSE,0.47,FALSE,NA
TRUE,0.319,FALSE,NA
TRUE,0.3295,FALSE,NA
TRUE,0.352,FALSE,NA
TRUE,0.4252,TRUE,0.0433
TRUE,0.5406,FALSE,NA
TRUE,0.371,FALSE,NA
FALSE,0.3761,FALSE,NA
TRUE,0.4359,FALSE,NA
FALSE,0.3906,FALSE,NA
FALSE,0.4291,FALSE,NA
TRUE,0.426,FALSE,NA
TRUE,0.4451,FALSE,NA
TRUE,0.4452,FALSE,NA
TRUE,0.4108,FALSE,NA
FALSE,0.3503,FALSE,NA
TRUE,0.4342,FALSE,NA
FALSE,0.3598,FALSE,NA
TRUE,0.2612,FALSE,NA
TRUE,0.285,FALSE,NA
FALSE,0.4027,FALSE,NA
TRUE,0.4717,FALSE,NA
TRUE,0.4945,FALSE,NA
TRUE,0.3446,FALSE,NA
TRUE,0.3647,FALSE,NA
FALSE,0.3182,FALSE,NA
TRUE,0.3507,FALSE,NA
TRUE,0.341,FALSE,NA
FALSE,0.3422,FALSE,NA
FALSE,0.3423,FALSE,NA
FALSE,0.375,FALSE,NA
FALSE,0.3696,TRUE,0.0192
TRUE,0.4098,FALSE,NA
TRUE,0.328,FALSE,NA
FALSE,0.3457,FALSE,NA
FALSE,0.3616,FALSE,NA
TRUE,0.6061,FALSE,NA
TRUE,0.3894,FALSE,NA
FALSE,0.3549,FALSE,NA
FALSE,0.4322,FALSE,NA
TRUE,0.39,FALSE,NA
FALSE,0.3159,FALSE,NA
TRUE,0.3562,FALSE,NA
TRUE,0.4524,FALSE,NA
FALSE,0.4549,FALSE,NA
FALSE,0.345,FALSE,NA
FALSE,0.3644,FALSE,NA
TRUE,0.3312,FALSE,NA
TRUE,0.4271,FALSE,NA
TRUE,0.4886,TRUE,0.0477
TRUE,0.4623,FALSE,NA
FALSE,0.2935,FALSE,NA
TRUE,0.3744,FALSE,NA
TRUE,0.5349,FALSE,NA
FALSE,0.3579,FALSE,NA
TRUE,0.4044,FALSE,NA
TRUE,0.4343,FALSE,NA
TRUE,0.4193,FALSE,NA
FALSE,0.3932,FALSE,NA
TRUE,0.313,FALSE,NA
FALSE,0.3439,FALSE,NA
TRUE,0.3737,FALSE,NA
TRUE,0.2961,FALSE,NA
FALSE,0.3157,FALSE,NA
FALSE,0.4216,FALSE,NA
FALSE,0.3221,FALSE,NA
TRUE,0.7164,FALSE,NA
FALSE,0.2462,FALSE,NA
TRUE,0.4569,TRUE,0
FALSE,0.3615,FALSE,NA
FALSE,0.333,FALSE,NA
TRUE,0.4344,FALSE,NA
TRUE,0.5477,FALSE,NA
FALSE,0.4271,FALSE,NA
TRUE,0.3599,FALSE,NA
TRUE,0.2984,FALSE,NA
FALSE,0.3148,FALSE,NA
TRUE,0.4141,FALSE,NA
FALSE,0.395,FALSE,NA
TRUE,0.3899,FALSE,NA
TRUE,0.3997,FALSE,NA
FALSE,0.4464,TRUE,0
TRUE,0.4399,FALSE,NA
TRUE,0.3145,FALSE,NA
TRUE,0.4695,FALSE,NA
FALSE,0.4091,FALSE,NA
FALSE,0.2923,FALSE,NA
TRUE,0.3268,FALSE,NA
FALSE,0.3699,FALSE,NA
FALSE,0.3291,FALSE,NA
FALSE,0.3424,FALSE,NA
TRUE,0.3634,FALSE,NA
TRUE,0.4449,FALSE,NA
FALSE,0.2867,FALSE,NA
FALSE,0.3775,FALSE,NA
FALSE,0.0422,FALSE,NA
FALSE,0.4053,FALSE,NA
