"correct","time_1","double_response","time_2"
TRUE,0.5251,FALSE,NA
TRUE,0.7969,FALSE,NA
TRUE,0.4512,FALSE,NA
TRUE,0.5312,FALSE,NA
TRUE,0.7752,FALSE,NA
TRUE,0.6499,FALSE,NA
TRUE,0.5326,FALSE,NA
TRUE,0.5681,FALSE,NA
TRUE,0.6634,FALSE,NA
TRUE,0.4284,FALSE,NA
TRUE,0.5315,FALSE,NA
TRUE,0.5312,FALSE,NA
TRUE,0.5378,FALSE,NA
TRUE,0.7298,FALSE,NA
TRUE,1.2791,FALSE,NA
TRUE,0.6747,FALSE,NA
TRUE,0.502,FALSE,NA
TRUE,0.6094,FALSE,NA
TRUE,0.5741,FALSE,NA
TRUE,0.4656,FALSE,NA
TRUE,0.4985,FALSE,NA
TRUE,0.543,FALSE,NA
TRUE,0.4208,FALSE,NA
TRUE,0.4648,FALSE,NA
TRUE,0.6139,FALSE,NA
FALSE,1.01,FALSE,NA
TRUE,0.6785,FALSE,NA
TRUE,0.5175,FALSE,NA
TRUE,0.4885,FALSE,NA
TRUE,0.6342,FALSE,NA
TRUE,0.5911,FALSE,NA
FALSE,0.8227,FALSE,NA
TRUE,0.7188,FALSE,NA
TRUE,0.5763,FALSE,NA
TRUE,0.5135,FALSE,NA
TRUE,0.7022,FALSE,NA
TRUE,0.6219,FALSE,NA
TRUE,0.4921,FALSE,NA
FALSE,0.5712,FALSE,NA
TRUE,0.7956,FALSE,NA
TRUE,0.5244,FALSE,NA
TRUE,0.6277,FALSE,NA
TRUE,0.567,FALSE,NA
TRUE,0.6159,FALSE,NA
TRUE,1.1036,FALSE,NA
TRUE,0.6091,FALSE,NA
TRUE,0.4602,FALSE,NA
TRUE,0.5641,FALSE,NA
TRUE,0.5612,FALSE,NA
TRUE,0.5266,FALSE,NA
FALSE,0.4729,FALSE,NA
TRUE,0.4777,FALSE,NA
TRUE,0.5869,FALSE,NA
TRUE,0.5179,FALSE,NA
TRUE,0.4737,FALSE,NA
TRUE,0.5192,FALSE,NA
TRUE,0.5173,FALSE,NA
TRUE,0.5522,FALSE,NA
TRUE,0.5521,FALSE,NA
TRUE,0.5322,FALSE,NA
TRUE,0.5257,FALSE,NA
TRUE,0.6649,FALSE,NA
TRUE,0.9813,FALSE,NA
TRUE,0.7219,FALSE,NA
TRUE,0.4621,FALSE,NA
TRUE,0.452,FALSE,NA
TRUE,0.4858,FALSE,NA
TRUE,0.7028,FALSE,NA
TRUE,0.5307,FALSE,NA
TRUE,0.7194,FALSE,NA
TRUE,0.4888,FALSE,NA
TRUE,0.6753,FALSE,NA
TRUE,0.5037,FALSE,NA
FALSE,0.7949,FALSE,NA
TRUE,0.618,FALSE,NA
TRUE,0.6536,FALSE,NA
TRUE,0.6061,FALSE,NA
TRUE,0.5403,FALSE,NA
TRUE,0.517,FALSE,NA
TRUE,0.5572,FALSE,NA
TRUE,0.4658,FALSE,NA
TRUE,0.6072,FALSE,NA
TRUE,0.6332,FALSE,NA
TRUE,0.462,FALSE,NA
TRUE,0.4978,FALSE,NA
TRUE,0.686,FALSE,NA
TRUE,0.5832,FALSE,NA
TRUE,0.7066,FALSE,NA
TRUE,0.487,FALSE,NA
TRUE,0.5849,FALSE,NA
TRUE,0.6113,FALSE,NA
TRUE,0.5298,FALSE,NA
TRUE,0.6571,FALSE,NA
TRUE,0.5314,FALSE,NA
TRUE,0.5411,FALSE,NA
TRUE,0.5233,FALSE,NA
TRUE,0.5001,FALSE,NA
TRUE,0.5195,FALSE,NA
TRUE,0.5453,FALSE,NA
TRUE,0.9326,FALSE,NA
TRUE,0.8945,FALSE,NA
TRUE,0.579,FALSE,NA
TRUE,0.5477,FALSE,NA
TRUE,0.7111,FALSE,NA
TRUE,0.5387,FALSE,NA
TRUE,0.5367,FALSE,NA
TRUE,0.4936,FALSE,NA
TRUE,0.4859,FALSE,NA
TRUE,0.466,FALSE,NA
TRUE,0.6192,FALSE,NA
TRUE,0.5236,FALSE,NA
TRUE,0.5255,FALSE,NA
TRUE,0.6844,FALSE,NA
TRUE,0.5575,FALSE,NA
TRUE,0.62,FALSE,NA
FALSE,0.5921,FALSE,NA
TRUE,0.6957,FALSE,NA
TRUE,0.5168,FALSE,NA
TRUE,0.567,FALSE,NA
TRUE,0.7286,FALSE,NA
TRUE,0.5758,FALSE,NA
TRUE,0.6007,FALSE,NA
TRUE,0.4784,FALSE,NA
TRUE,0.5329,FALSE,NA
TRUE,0.5031,FALSE,NA
TRUE,0.795,FALSE,NA
TRUE,0.6473,FALSE,NA
TRUE,0.5556,FALSE,NA
TRUE,0.8173,FALSE,NA
TRUE,0.514,FALSE,NA
TRUE,0.5768,FALSE,NA
TRUE,0.7824,FALSE,NA
TRUE,0.5225,FALSE,NA
TRUE,0.7518,FALSE,NA
TRUE,0.6361,FALSE,NA
TRUE,0.5513,FALSE,NA
FALSE,0.7815,FALSE,NA
TRUE,0.6791,FALSE,NA
TRUE,0.5692,FALSE,NA
TRUE,0.5843,FALSE,NA
TRUE,0.4704,FALSE,NA
TRUE,0.7668,FALSE,NA
TRUE,0.6089,FALSE,NA
TRUE,0.6414,FALSE,NA
TRUE,0.5307,FALSE,NA
TRUE,0.6359,FALSE,NA
TRUE,0.5013,FALSE,NA
TRUE,0.5596,FALSE,NA
TRUE,0.6894,FALSE,NA
FALSE,0.5507,FALSE,NA
TRUE,0.8204,FALSE,NA
TRUE,0.7415,FALSE,NA
TRUE,0.6294,FALSE,NA
TRUE,0.5247,FALSE,NA
TRUE,0.5112,FALSE,NA
TRUE,0.7823,FALSE,NA
TRUE,0.7003,FALSE,NA
TRUE,0.6692,FALSE,NA
TRUE,0.6052,FALSE,NA
TRUE,0.6024,FALSE,NA
TRUE,0.55,FALSE,NA
TRUE,0.4821,FALSE,NA
TRUE,0.5424,FALSE,NA
TRUE,0.6784,FALSE,NA
TRUE,0.5096,FALSE,NA
TRUE,0.4284,FALSE,NA
TRUE,0.5833,FALSE,NA
TRUE,0.4485,FALSE,NA
TRUE,0.4752,FALSE,NA
TRUE,0.59,FALSE,NA
TRUE,0.7585,FALSE,NA
TRUE,0.6442,FALSE,NA
TRUE,0.6446,FALSE,NA
TRUE,0.4333,FALSE,NA
TRUE,0.5178,FALSE,NA
TRUE,0.591,FALSE,NA
TRUE,0.5393,FALSE,NA
TRUE,0.4674,FALSE,NA
TRUE,0.4921,FALSE,NA
TRUE,0.4958,FALSE,NA
TRUE,0.6778,FALSE,NA
TRUE,0.6597,FALSE,NA
TRUE,0.489,FALSE,NA
TRUE,0.5194,FALSE,NA
TRUE,0.4385,FALSE,NA
TRUE,0.5062,FALSE,NA
TRUE,1.0053,FALSE,NA
TRUE,0.5722,FALSE,NA
TRUE,0.5516,FALSE,NA
FALSE,0.6003,FALSE,NA
TRUE,0.5329,FALSE,NA
TRUE,0.5227,FALSE,NA
TRUE,0.5425,FALSE,NA
TRUE,0.5341,FALSE,NA
FALSE,0.5847,FALSE,NA
TRUE,0.7056,FALSE,NA
TRUE,0.6026,FALSE,NA
TRUE,0.4669,FALSE,NA
TRUE,0.7953,FALSE,NA
TRUE,0.7213,FALSE,NA
TRUE,0.5147,FALSE,NA
TRUE,0.4337,FALSE,NA
TRUE,0.5156,FALSE,NA
TRUE,0.669,FALSE,NA
TRUE,0.5173,FALSE,NA
FALSE,0.7249,FALSE,NA
TRUE,0.4636,FALSE,NA
TRUE,0.5799,FALSE,NA
TRUE,0.5091,FALSE,NA
TRUE,0.5113,FALSE,NA
TRUE,1.1089,FALSE,NA
TRUE,0.5064,FALSE,NA
TRUE,0.4494,FALSE,NA
TRUE,0.7335,FALSE,NA
TRUE,0.701,FALSE,NA
TRUE,0.7094,FALSE,NA
TRUE,0.9063,FALSE,NA
TRUE,0.4881,FALSE,NA
TRUE,0.5942,FALSE,NA
TRUE,0.4914,FALSE,NA
TRUE,0.4899,FALSE,NA
TRUE,0.4411,FALSE,NA
TRUE,0.495,FALSE,NA
TRUE,0.4086,FALSE,NA
TRUE,0.6164,FALSE,NA
TRUE,0.511,FALSE,NA
TRUE,0.4921,FALSE,NA
TRUE,0.7228,FALSE,NA
TRUE,0.5841,FALSE,NA
TRUE,0.413,FALSE,NA
TRUE,0.4633,FALSE,NA
TRUE,0.6377,FALSE,NA
TRUE,0.4555,FALSE,NA
TRUE,0.4523,FALSE,NA
TRUE,0.7149,FALSE,NA
TRUE,0.5582,FALSE,NA
TRUE,0.532,FALSE,NA
TRUE,0.5401,FALSE,NA
TRUE,0.7359,FALSE,NA
TRUE,0.4443,FALSE,NA
TRUE,0.64,FALSE,NA
TRUE,0.5503,FALSE,NA
TRUE,0.6427,FALSE,NA
TRUE,0.7517,FALSE,NA
TRUE,0.5869,FALSE,NA
TRUE,0.4701,FALSE,NA
TRUE,0.4659,FALSE,NA
TRUE,0.4577,FALSE,NA
TRUE,0.5671,FALSE,NA
TRUE,0.68,FALSE,NA
FALSE,0.4735,FALSE,NA
TRUE,0.5932,FALSE,NA
TRUE,0.5097,FALSE,NA
TRUE,0.8819,FALSE,NA
TRUE,0.5873,FALSE,NA
TRUE,0.5427,FALSE,NA
TRUE,0.6353,FALSE,NA
TRUE,0.6619,FALSE,NA
TRUE,0.7834,FALSE,NA
TRUE,0.5934,FALSE,NA
TRUE,0.5001,FALSE,NA
TRUE,0.5799,FALSE,NA
TRUE,0.6252,FALSE,NA
TRUE,0.4933,FALSE,NA
TRUE,0.5638,FALSE,NA
TRUE,0.5011,FALSE,NA
TRUE,0.5378,FALSE,NA
TRUE,0.5525,FALSE,NA
TRUE,0.5184,FALSE,NA
TRUE,0.4482,FALSE,NA
TRUE,0.4771,FALSE,NA
TRUE,0.5013,FALSE,NA
TRUE,0.5265,FALSE,NA
TRUE,0.5645,FALSE,NA
TRUE,0.4249,FALSE,NA
TRUE,0.5958,FALSE,NA
TRUE,0.7729,FALSE,NA
TRUE,0.554,FALSE,NA
TRUE,0.6939,FALSE,NA
TRUE,0.4515,FALSE,NA
TRUE,0.6044,FALSE,NA
TRUE,0.6354,FALSE,NA
TRUE,0.5105,FALSE,NA
TRUE,0.4988,FALSE,NA
TRUE,0.4719,FALSE,NA
TRUE,0.4865,FALSE,NA
TRUE,0.4578,FALSE,NA
TRUE,0.5376,FALSE,NA
TRUE,0.4953,FALSE,NA
TRUE,0.5072,FALSE,NA
TRUE,0.4287,FALSE,NA
TRUE,0.5642,FALSE,NA
TRUE,0.5679,FALSE,NA
TRUE,0.5376,FALSE,NA
TRUE,0.6092,FALSE,NA
TRUE,0.4651,FALSE,NA
TRUE,0.6891,FALSE,NA
TRUE,0.4517,FALSE,NA
TRUE,0.4572,FALSE,NA
TRUE,0.5201,FALSE,NA
TRUE,0.7946,FALSE,NA
TRUE,0.8633,FALSE,NA
TRUE,0.5851,FALSE,NA
TRUE,0.57,FALSE,NA
FALSE,0.6822,FALSE,NA
TRUE,0.6471,FALSE,NA
TRUE,0.5315,FALSE,NA
TRUE,0.8777,FALSE,NA
TRUE,0.9775,FALSE,NA
TRUE,0.5126,FALSE,NA
TRUE,0.6423,FALSE,NA
TRUE,0.5694,FALSE,NA
TRUE,0.8028,FALSE,NA
TRUE,0.5505,FALSE,NA
TRUE,0.4847,FALSE,NA
TRUE,0.5534,FALSE,NA
TRUE,0.8518,FALSE,NA
TRUE,0.481,FALSE,NA
TRUE,0.5146,FALSE,NA
TRUE,0.4329,FALSE,NA
TRUE,0.4759,FALSE,NA
TRUE,0.4624,FALSE,NA
TRUE,0.5603,FALSE,NA
TRUE,0.5755,FALSE,NA
FALSE,0.4763,FALSE,NA
TRUE,0.6343,FALSE,NA
TRUE,0.8623,FALSE,NA
TRUE,1.022,FALSE,NA
TRUE,0.8681,FALSE,NA
TRUE,1.918,FALSE,NA
TRUE,0.5846,FALSE,NA
TRUE,0.5507,FALSE,NA
TRUE,0.4433,FALSE,NA
TRUE,0.5283,FALSE,NA
TRUE,0.6705,FALSE,NA
TRUE,0.5515,FALSE,NA
TRUE,0.5126,FALSE,NA
TRUE,0.6025,FALSE,NA
TRUE,0.4929,FALSE,NA
TRUE,0.5606,FALSE,NA
TRUE,0.5289,FALSE,NA
TRUE,0.5021,FALSE,NA
TRUE,0.5411,FALSE,NA
TRUE,0.5706,FALSE,NA
TRUE,0.7055,FALSE,NA
TRUE,0.8615,FALSE,NA
TRUE,0.4677,FALSE,NA
TRUE,0.4544,FALSE,NA
TRUE,0.5124,FALSE,NA
TRUE,0.566,FALSE,NA
TRUE,0.5105,FALSE,NA
TRUE,0.644,FALSE,NA
TRUE,0.5528,FALSE,NA
TRUE,0.7044,FALSE,NA
TRUE,0.5764,FALSE,NA
TRUE,0.5158,FALSE,NA
FALSE,0.5671,FALSE,NA
TRUE,0.5758,FALSE,NA
TRUE,0.7744,FALSE,NA
TRUE,0.745,FALSE,NA
TRUE,0.5476,FALSE,NA
TRUE,0.6963,FALSE,NA
TRUE,0.4342,FALSE,NA
TRUE,0.5176,FALSE,NA
TRUE,0.4749,FALSE,NA
TRUE,0.5698,FALSE,NA
TRUE,0.4471,FALSE,NA
TRUE,0.4746,FALSE,NA
FALSE,0.4816,FALSE,NA
TRUE,0.5324,FALSE,NA
TRUE,0.4282,FALSE,NA
TRUE,0.4283,FALSE,NA
TRUE,0.5704,FALSE,NA
TRUE,0.4856,FALSE,NA
TRUE,0.5027,FALSE,NA
TRUE,0.4867,FALSE,NA
TRUE,0.4417,FALSE,NA
TRUE,0.5101,FALSE,NA
TRUE,0.7009,FALSE,NA
TRUE,0.6975,FALSE,NA
TRUE,0.5943,FALSE,NA
TRUE,0.4865,FALSE,NA
TRUE,0.588,FALSE,NA
TRUE,0.8387,FALSE,NA
TRUE,0.5525,FALSE,NA
TRUE,0.4664,FALSE,NA
TRUE,0.5792,FALSE,NA
TRUE,0.5429,FALSE,NA
TRUE,0.5846,FALSE,NA
TRUE,0.475,FALSE,NA
TRUE,0.4856,FALSE,NA
TRUE,0.461,FALSE,NA
TRUE,0.5429,FALSE,NA
TRUE,0.518,FALSE,NA
TRUE,0.4927,FALSE,NA
TRUE,0.7086,FALSE,NA
TRUE,0.5347,FALSE,NA
TRUE,0.5583,FALSE,NA
TRUE,0.6344,FALSE,NA
FALSE,0.4843,FALSE,NA
TRUE,0.6263,FALSE,NA
FALSE,0.6712,FALSE,NA
TRUE,0.5772,FALSE,NA
TRUE,0.6036,FALSE,NA
TRUE,0.5037,FALSE,NA
TRUE,0.4525,FALSE,NA
TRUE,0.785,FALSE,NA
TRUE,0.5736,FALSE,NA
TRUE,0.4508,FALSE,NA
TRUE,0.4171,FALSE,NA
TRUE,0.4679,FALSE,NA
TRUE,0.5891,FALSE,NA
TRUE,0.5657,FALSE,NA
TRUE,0.618,FALSE,NA
TRUE,0.5176,FALSE,NA
TRUE,0.4644,FALSE,NA
TRUE,0.5534,FALSE,NA
TRUE,0.5531,FALSE,NA
TRUE,0.5736,FALSE,NA
TRUE,0.587,FALSE,NA
TRUE,0.4877,FALSE,NA
TRUE,0.5378,FALSE,NA
TRUE,0.4528,FALSE,NA
TRUE,0.478,FALSE,NA
FALSE,0.8479,FALSE,NA
TRUE,0.5004,FALSE,NA
TRUE,0.512,FALSE,NA
TRUE,0.5196,FALSE,NA
TRUE,0.4506,FALSE,NA
TRUE,0.6455,FALSE,NA
TRUE,0.8072,FALSE,NA
TRUE,0.5173,FALSE,NA
TRUE,0.8437,FALSE,NA
TRUE,0.442,FALSE,NA
TRUE,0.614,FALSE,NA
TRUE,0.4375,FALSE,NA
TRUE,0.4312,FALSE,NA
TRUE,0.4289,FALSE,NA
TRUE,0.4254,FALSE,NA
TRUE,0.6221,FALSE,NA
TRUE,0.5118,FALSE,NA
TRUE,0.4387,FALSE,NA
TRUE,0.6698,FALSE,NA
TRUE,0.6987,FALSE,NA
FALSE,0.424,FALSE,NA
TRUE,0.6086,FALSE,NA
TRUE,0.5978,FALSE,NA
TRUE,0.4277,FALSE,NA
TRUE,0.5296,FALSE,NA
TRUE,0.4655,FALSE,NA
TRUE,0.5315,FALSE,NA
TRUE,0.4888,FALSE,NA
TRUE,0.8191,FALSE,NA
TRUE,0.4983,FALSE,NA
TRUE,0.4821,FALSE,NA
TRUE,0.4859,FALSE,NA
TRUE,0.7522,FALSE,NA
TRUE,0.5647,FALSE,NA
TRUE,0.4055,FALSE,NA
TRUE,0.5303,FALSE,NA
TRUE,0.7051,FALSE,NA
FALSE,0.8802,FALSE,NA
TRUE,0.5647,FALSE,NA
TRUE,0.6715,FALSE,NA
TRUE,0.4904,FALSE,NA
TRUE,0.5022,FALSE,NA
TRUE,0.5208,FALSE,NA
TRUE,0.5054,FALSE,NA
TRUE,0.4726,FALSE,NA
TRUE,0.6442,FALSE,NA
TRUE,0.7511,FALSE,NA
TRUE,0.5781,FALSE,NA
TRUE,0.4798,FALSE,NA
TRUE,0.4514,FALSE,NA
TRUE,0.4557,FALSE,NA
TRUE,0.6698,FALSE,NA
TRUE,0.7455,FALSE,NA
TRUE,0.4594,FALSE,NA
TRUE,0.5189,FALSE,NA
TRUE,0.4768,FALSE,NA
TRUE,0.4629,FALSE,NA
TRUE,0.6704,FALSE,NA
TRUE,0.4179,FALSE,NA
TRUE,0.4256,FALSE,NA
TRUE,0.5943,FALSE,NA
TRUE,0.5539,FALSE,NA
TRUE,0.386,FALSE,NA
TRUE,0.4213,FALSE,NA
TRUE,0.3661,FALSE,NA
TRUE,0.5412,FALSE,NA
TRUE,0.5646,FALSE,NA
TRUE,0.5163,FALSE,NA
TRUE,0.4496,FALSE,NA
TRUE,0.4458,FALSE,NA
TRUE,0.4064,FALSE,NA
TRUE,0.5674,FALSE,NA
TRUE,0.5592,FALSE,NA
TRUE,0.5074,FALSE,NA
TRUE,0.5635,FALSE,NA
TRUE,0.4897,FALSE,NA
FALSE,0.4858,FALSE,NA
TRUE,0.4369,FALSE,NA
FALSE,0.4612,FALSE,NA
TRUE,0.5498,FALSE,NA
TRUE,0.4154,FALSE,NA
TRUE,0.764,FALSE,NA
TRUE,0.4736,FALSE,NA
TRUE,0.5342,FALSE,NA
TRUE,0.4568,FALSE,NA
TRUE,0.4643,FALSE,NA
TRUE,0.4971,FALSE,NA
TRUE,0.5884,FALSE,NA
TRUE,0.4255,FALSE,NA
TRUE,0.5067,FALSE,NA
TRUE,0.5181,FALSE,NA
FALSE,0.4885,FALSE,NA
TRUE,0.6295,FALSE,NA
FALSE,0.4026,FALSE,NA
TRUE,0.8625,FALSE,NA
TRUE,0.701,FALSE,NA
TRUE,0.7426,FALSE,NA
TRUE,0.5343,FALSE,NA
TRUE,0.5033,FALSE,NA
TRUE,0.4378,FALSE,NA
TRUE,0.4929,FALSE,NA
TRUE,0.6428,FALSE,NA
TRUE,0.5338,FALSE,NA
TRUE,0.467,FALSE,NA
TRUE,0.4048,FALSE,NA
TRUE,0.4684,FALSE,NA
TRUE,0.5241,FALSE,NA
TRUE,0.4563,FALSE,NA
FALSE,0.49,FALSE,NA
TRUE,0.5466,FALSE,NA
TRUE,0.7022,FALSE,NA
TRUE,0.5539,FALSE,NA
TRUE,0.511,FALSE,NA
TRUE,0.4977,FALSE,NA
TRUE,0.4472,FALSE,NA
TRUE,0.5717,FALSE,NA
TRUE,0.4814,FALSE,NA
TRUE,0.5444,FALSE,NA
TRUE,0.6263,FALSE,NA
TRUE,0.4639,FALSE,NA
TRUE,0.4716,FALSE,NA
TRUE,0.4881,FALSE,NA
TRUE,0.6212,FALSE,NA
TRUE,0.4798,FALSE,NA
TRUE,0.6319,FALSE,NA
TRUE,0.4787,FALSE,NA
TRUE,0.8801,FALSE,NA
TRUE,0.4643,FALSE,NA
TRUE,0.5825,FALSE,NA
TRUE,0.5354,FALSE,NA
TRUE,0.476,FALSE,NA
TRUE,0.7595,FALSE,NA
TRUE,0.6102,FALSE,NA
TRUE,0.5675,FALSE,NA
TRUE,0.5537,FALSE,NA
TRUE,0.5244,FALSE,NA
TRUE,0.6548,FALSE,NA
TRUE,0.4539,FALSE,NA
TRUE,0.403,FALSE,NA
TRUE,0.4585,FALSE,NA
TRUE,0.5331,FALSE,NA
TRUE,0.4933,FALSE,NA
TRUE,0.5091,FALSE,NA
TRUE,0.5486,FALSE,NA
TRUE,0.4041,FALSE,NA
TRUE,0.7455,FALSE,NA
TRUE,0.4501,FALSE,NA
TRUE,0.4716,FALSE,NA
TRUE,0.5443,FALSE,NA
TRUE,0.4614,FALSE,NA
TRUE,0.5439,FALSE,NA
TRUE,0.3744,FALSE,NA
TRUE,0.4635,FALSE,NA
TRUE,0.5369,FALSE,NA
TRUE,0.4352,FALSE,NA
TRUE,0.5119,FALSE,NA
TRUE,0.4737,FALSE,NA
FALSE,0.3726,FALSE,NA
TRUE,0.6746,FALSE,NA
TRUE,0.5591,FALSE,NA
TRUE,0.5749,FALSE,NA
TRUE,0.4246,FALSE,NA
TRUE,0.4786,FALSE,NA
TRUE,0.3903,FALSE,NA
FALSE,0.4393,FALSE,NA
TRUE,0.5686,FALSE,NA
TRUE,0.5968,FALSE,NA
TRUE,0.5271,FALSE,NA
TRUE,0.5984,FALSE,NA
TRUE,0.4897,FALSE,NA
TRUE,0.5244,FALSE,NA
TRUE,0.7554,FALSE,NA
TRUE,0.4486,FALSE,NA
TRUE,0.692,FALSE,NA
TRUE,0.4832,FALSE,NA
TRUE,0.5999,FALSE,NA
FALSE,0.514,FALSE,NA
TRUE,0.5746,FALSE,NA
TRUE,0.5266,FALSE,NA
TRUE,0.4256,FALSE,NA
TRUE,0.4077,FALSE,NA
FALSE,0.4335,FALSE,NA
TRUE,0.7145,FALSE,NA
TRUE,0.4773,FALSE,NA
TRUE,0.4987,FALSE,NA
TRUE,0.4529,FALSE,NA
TRUE,0.9304,FALSE,NA
TRUE,0.7062,FALSE,NA
TRUE,0.6925,FALSE,NA
TRUE,0.4686,FALSE,NA
TRUE,0.4572,FALSE,NA
FALSE,0.391,FALSE,NA
TRUE,0.4856,FALSE,NA
TRUE,0.7574,FALSE,NA
TRUE,0.5968,FALSE,NA
TRUE,0.4521,FALSE,NA
TRUE,0.5007,FALSE,NA
TRUE,0.4991,FALSE,NA
TRUE,0.5877,FALSE,NA
TRUE,0.4262,FALSE,NA
TRUE,0.4755,FALSE,NA
TRUE,0.5278,FALSE,NA
TRUE,0.4412,FALSE,NA
TRUE,0.5837,FALSE,NA
TRUE,0.6645,FALSE,NA
TRUE,0.4385,FALSE,NA
TRUE,0.6766,FALSE,NA
TRUE,0.9182,FALSE,NA
FALSE,0.5583,FALSE,NA
TRUE,0.543,FALSE,NA
TRUE,1.0547,FALSE,NA
TRUE,0.5658,FALSE,NA
TRUE,0.5506,FALSE,NA
TRUE,0.5413,FALSE,NA
TRUE,0.5317,FALSE,NA
TRUE,0.5343,FALSE,NA
TRUE,0.5274,FALSE,NA
TRUE,0.4844,FALSE,NA
TRUE,0.4251,FALSE,NA
TRUE,0.4439,FALSE,NA
TRUE,0.5786,FALSE,NA
TRUE,0.4836,FALSE,NA
TRUE,0.5446,FALSE,NA
TRUE,0.4823,FALSE,NA
TRUE,0.4947,FALSE,NA
TRUE,0.4682,FALSE,NA
TRUE,0.4365,FALSE,NA
TRUE,0.4845,FALSE,NA
TRUE,0.5774,FALSE,NA
TRUE,0.5041,FALSE,NA
TRUE,0.4967,FALSE,NA
TRUE,0.6697,FALSE,NA
TRUE,0.4923,FALSE,NA
TRUE,0.4364,FALSE,NA
TRUE,0.5318,FALSE,NA
TRUE,0.6191,FALSE,NA
TRUE,0.4527,FALSE,NA
TRUE,0.5166,FALSE,NA
TRUE,0.4674,FALSE,NA
TRUE,0.4548,FALSE,NA
TRUE,0.5214,FALSE,NA
TRUE,0.5481,FALSE,NA
TRUE,0.5017,FALSE,NA
TRUE,0.526,FALSE,NA
TRUE,0.6546,FALSE,NA
FALSE,0.5839,FALSE,NA
FALSE,0.5384,FALSE,NA
TRUE,0.5289,FALSE,NA
TRUE,0.4674,FALSE,NA
TRUE,0.4895,FALSE,NA
TRUE,0.4647,FALSE,NA
FALSE,0.4508,FALSE,NA
TRUE,0.7786,FALSE,NA
TRUE,0.8168,FALSE,NA
TRUE,0.6196,FALSE,NA
TRUE,0.5533,FALSE,NA
TRUE,0.4753,FALSE,NA
TRUE,0.4875,FALSE,NA
TRUE,0.4967,FALSE,NA
TRUE,0.4982,FALSE,NA
TRUE,0.4788,FALSE,NA
TRUE,0.5228,FALSE,NA
TRUE,0.4744,FALSE,NA
TRUE,0.4709,FALSE,NA
TRUE,0.6017,FALSE,NA
TRUE,0.4725,FALSE,NA
TRUE,0.6724,FALSE,NA
TRUE,0.5308,FALSE,NA
TRUE,0.4569,FALSE,NA
TRUE,0.4134,FALSE,NA
TRUE,0.4899,FALSE,NA
TRUE,0.6073,FALSE,NA
TRUE,0.8231,FALSE,NA
TRUE,0.4834,FALSE,NA
TRUE,0.5492,FALSE,NA
TRUE,0.6254,FALSE,NA
TRUE,0.6381,FALSE,NA
TRUE,0.564,FALSE,NA
TRUE,0.573,FALSE,NA
TRUE,0.5902,FALSE,NA
TRUE,0.5641,FALSE,NA
TRUE,0.5488,FALSE,NA
TRUE,0.5266,FALSE,NA
TRUE,0.6267,FALSE,NA
TRUE,0.5542,FALSE,NA
TRUE,0.5711,FALSE,NA
TRUE,0.5837,FALSE,NA
TRUE,0.5306,FALSE,NA
TRUE,0.4398,FALSE,NA
TRUE,0.5846,FALSE,NA
TRUE,0.5807,FALSE,NA
TRUE,0.5371,FALSE,NA
TRUE,0.5385,FALSE,NA
TRUE,0.6023,FALSE,NA
TRUE,0.7375,FALSE,NA
FALSE,0.4376,FALSE,NA
TRUE,0.5486,FALSE,NA
TRUE,0.4207,FALSE,NA
TRUE,0.4894,FALSE,NA
FALSE,0.4982,FALSE,NA
TRUE,0.8045,FALSE,NA
TRUE,0.5084,FALSE,NA
TRUE,0.4867,FALSE,NA
TRUE,0.5815,FALSE,NA
TRUE,0.4411,FALSE,NA
TRUE,0.5297,FALSE,NA
TRUE,0.7265,FALSE,NA
FALSE,0.4491,FALSE,NA
TRUE,0.8415,FALSE,NA
TRUE,0.6757,FALSE,NA
TRUE,0.5167,FALSE,NA
TRUE,0.5266,FALSE,NA
TRUE,0.5203,FALSE,NA
TRUE,0.3964,FALSE,NA
TRUE,0.5092,FALSE,NA
TRUE,0.4552,FALSE,NA
TRUE,0.5432,FALSE,NA
TRUE,0.8981,FALSE,NA
TRUE,0.4934,FALSE,NA
TRUE,0.5686,FALSE,NA
TRUE,0.6105,FALSE,NA
FALSE,0.4444,FALSE,NA
TRUE,0.8309,FALSE,NA
TRUE,0.5512,FALSE,NA
TRUE,0.4779,FALSE,NA
FALSE,0.4644,FALSE,NA
TRUE,0.5729,FALSE,NA
TRUE,0.5422,FALSE,NA
TRUE,0.7974,FALSE,NA
TRUE,0.8309,FALSE,NA
TRUE,0.6307,FALSE,NA
TRUE,0.4884,FALSE,NA
TRUE,0.4648,FALSE,NA
TRUE,0.5405,FALSE,NA
TRUE,0.5116,FALSE,NA
TRUE,0.6381,FALSE,NA
TRUE,0.6942,FALSE,NA
TRUE,0.6907,FALSE,NA
TRUE,0.5821,FALSE,NA
TRUE,0.8058,FALSE,NA
TRUE,0.6046,FALSE,NA
FALSE,0.7183,FALSE,NA
TRUE,1.3717,FALSE,NA
TRUE,0.4385,FALSE,NA
TRUE,0.5143,FALSE,NA
TRUE,0.5295,FALSE,NA
TRUE,0.4826,FALSE,NA
TRUE,0.5382,FALSE,NA
TRUE,0.5174,FALSE,NA
TRUE,0.4978,FALSE,NA
TRUE,0.5912,FALSE,NA
TRUE,0.9908,FALSE,NA
TRUE,0.4921,FALSE,NA
TRUE,0.6899,FALSE,NA
FALSE,0.5049,FALSE,NA
TRUE,0.5307,FALSE,NA
